,municipio,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 29 anos,30 a 39 anos,40 a 49 anos,50 a 59 anos,60 a 69 anos,70 a 74 anos,Total
0,,,,1.0,8.0,11.0,12.0,19,11,3.0,65
1,,1.0,1.0,8.0,33.0,41.0,68.0,156,176,114.0,598
2,,,1.0,4.0,8.0,12.0,26.0,50,43,42.0,186
3,,1.0,,3.0,5.0,8.0,10.0,9,17,13.0,66
4,,,,5.0,8.0,20.0,32.0,15,36,25.0,141
5,,1.0,,2.0,11.0,12.0,26.0,23,39,30.0,144
6,,1.0,2.0,4.0,5.0,14.0,33.0,36,50,33.0,178
7,,,1.0,1.0,2.0,2.0,17.0,15,17,11.0,66
8,,1.0,1.0,3.0,24.0,19.0,38.0,36,65,31.0,218
9,,,,4.0,10.0,16.0,15.0,28,25,22.0,120
10,,,,3.0,3.0,9.0,18.0,30,28,26.0,117
11,,,,5.0,2.0,6.0,5.0,8,9,7.0,42
12,,3.0,1.0,2.0,6.0,9.0,15.0,16,27,23.0,102
13,,1.0,,13.0,31.0,49.0,52.0,59,103,54.0,362
14,,2.0,2.0,8.0,19.0,25.0,47.0,80,95,62.0,340
15,,,,3.0,6.0,5.0,4.0,8,16,4.0,46
16,,,1.0,6.0,19.0,30.0,27.0,43,74,33.0,233
17,,,,,5.0,5.0,10.0,14,11,8.0,53
18,,,1.0,2.0,10.0,10.0,4.0,19,14,17.0,77
19,,3.0,1.0,7.0,29.0,40.0,62.0,93,111,72.0,418
20,,,,1.0,4.0,11.0,10.0,9,16,7.0,58
21,,,1.0,1.0,25.0,27.0,40.0,67,104,66.0,331
22,,,,3.0,10.0,9.0,13.0,32,27,24.0,118
23,,,4.0,3.0,13.0,8.0,23.0,47,62,42.0,202
24,,,,5.0,10.0,17.0,34.0,46,58,36.0,206
25,,,,4.0,16.0,10.0,32.0,33,55,44.0,194
26,,,,,1.0,6.0,11.0,7,14,7.0,46
27,,,,,3.0,2.0,6.0,11,11,7.0,40
28,,,2.0,9.0,18.0,17.0,28.0,34,57,37.0,202
29,,,,1.0,2.0,5.0,8.0,19,21,14.0,70
30,,1.0,,7.0,12.0,17.0,25.0,34,42,29.0,167
31,,3.0,3.0,42.0,88.0,106.0,161.0,248,336,210.0,1197
32,,2.0,,3.0,9.0,13.0,20.0,38,34,22.0,141
33,,,,2.0,4.0,12.0,14.0,15,16,19.0,82
34,,,1.0,,11.0,15.0,16.0,23,40,17.0,123
35,,1.0,,2.0,2.0,3.0,12.0,7,15,4.0,46
36,,,,1.0,3.0,2.0,4.0,8,5,8.0,31
37,,,1.0,12.0,54.0,71.0,105.0,175,264,157.0,839
38,,,,2.0,3.0,10.0,12.0,16,23,13.0,79
39,,,,,3.0,8.0,5.0,10,10,14.0,50
40,,,2.0,1.0,4.0,12.0,19.0,24,37,15.0,114
41,,,1.0,1.0,3.0,19.0,12.0,19,25,12.0,92
42,,1.0,,1.0,4.0,7.0,7.0,20,11,16.0,67
43,,3.0,,,1.0,6.0,10.0,6,5,5.0,36
44,,,2.0,5.0,20.0,31.0,62.0,100,140,89.0,449
45,,5.0,6.0,34.0,97.0,157.0,244.0,367,484,270.0,1664
46,,1.0,,,2.0,3.0,9.0,13,6,6.0,40
47,,1.0,,1.0,14.0,13.0,24.0,56,55,30.0,194
48,,,,,1.0,4.0,3.0,10,7,9.0,34
49,,1.0,,4.0,6.0,9.0,11.0,15,15,15.0,76
50,,1.0,,6.0,10.0,7.0,8.0,19,33,18.0,102
51,,,,6.0,4.0,16.0,19.0,22,39,25.0,131
52,,1.0,,1.0,5.0,3.0,10.0,16,20,16.0,72
53,,,1.0,,5.0,5.0,11.0,12,14,11.0,59
54,,,,,2.0,8.0,10.0,14,17,12.0,63
55,,,,6.0,10.0,13.0,14.0,26,37,27.0,133
56,,1.0,1.0,4.0,8.0,15.0,16.0,36,58,33.0,172
57,,,,2.0,3.0,3.0,7.0,14,16,9.0,54
58,,,,17.0,31.0,27.0,44.0,83,118,61.0,381
59,,1.0,1.0,3.0,4.0,10.0,25.0,29,29,20.0,122
60,,,,2.0,3.0,10.0,17.0,18,31,24.0,105
61,,,,,,1.0,,4,2,,7
62,,,,2.0,8.0,6.0,8.0,15,20,11.0,70
63,,,,4.0,6.0,11.0,14.0,15,23,24.0,97
64,,1.0,,4.0,9.0,8.0,29.0,21,31,20.0,123
65,,,,1.0,3.0,5.0,10.0,16,19,8.0,62
66,,2.0,,4.0,9.0,16.0,13.0,23,31,17.0,115
67,,1.0,1.0,16.0,37.0,63.0,109.0,163,211,126.0,727
68,,,,1.0,13.0,19.0,17.0,32,21,27.0,130
69,,3.0,,14.0,22.0,48.0,67.0,93,132,64.0,443
70,,,,1.0,,1.0,4.0,8,6,4.0,24
71,,1.0,1.0,8.0,19.0,41.0,50.0,80,121,75.0,396
72,,1.0,1.0,3.0,6.0,8.0,9.0,13,23,11.0,75
73,,,2.0,,4.0,6.0,15.0,23,26,15.0,91
74,,,,,,4.0,2.0,4,12,8.0,30
75,,,,13.0,24.0,41.0,80.0,138,189,99.0,584
76,,,,,1.0,7.0,5.0,9,14,12.0,48
77,,1.0,,1.0,8.0,13.0,11.0,11,18,9.0,72
78,,,,,2.0,,5.0,8,6,1.0,22
79,,1.0,,14.0,37.0,41.0,68.0,113,113,53.0,440
80,,,1.0,2.0,5.0,17.0,13.0,22,28,22.0,110
81,,,,,4.0,1.0,7.0,4,7,1.0,24
82,,,1.0,3.0,8.0,8.0,8.0,26,32,19.0,105
83,,,3.0,2.0,10.0,11.0,22.0,22,30,19.0,119
84,,1.0,,3.0,9.0,15.0,23.0,33,42,26.0,152
85,,,,3.0,3.0,3.0,9.0,12,15,20.0,65
86,,,,3.0,6.0,13.0,22.0,25,33,21.0,123
87,,,,1.0,8.0,13.0,19.0,20,35,16.0,112
88,,7.0,11.0,68.0,189.0,243.0,426.0,804,1083,630.0,3461
89,,,,,3.0,5.0,11.0,12,20,14.0,65
90,,1.0,,2.0,6.0,5.0,12.0,15,18,8.0,67
91,,,1.0,3.0,4.0,3.0,8.0,12,20,12.0,63
92,,1.0,1.0,4.0,7.0,12.0,19.0,33,38,26.0,141
93,,,1.0,2.0,,8.0,4.0,17,20,11.0,63
94,,,,2.0,3.0,4.0,9.0,12,11,8.0,49
95,,,,1.0,6.0,5.0,11.0,18,20,19.0,80
96,,2.0,1.0,1.0,4.0,5.0,11.0,17,21,12.0,74
97,,1.0,,2.0,6.0,13.0,11.0,19,22,18.0,92
98,,1.0,,3.0,9.0,10.0,16.0,32,35,20.0,126
99,,,,2.0,5.0,10.0,11.0,11,14,12.0,65
100,,,,2.0,6.0,9.0,2.0,9,18,17.0,63
101,,1.0,2.0,2.0,7.0,10.0,18.0,22,25,17.0,104
102,,1.0,2.0,3.0,19.0,24.0,28.0,43,63,52.0,235
103,,1.0,,8.0,12.0,24.0,42.0,78,105,51.0,321
104,,,,5.0,8.0,16.0,14.0,20,39,28.0,130
105,,,,,6.0,8.0,10.0,13,17,13.0,67
106,,,1.0,3.0,5.0,5.0,8.0,13,12,8.0,55
107,,,,2.0,3.0,8.0,7.0,12,21,7.0,60
108,,,,,1.0,6.0,9.0,11,18,9.0,54
109,,,2.0,9.0,17.0,24.0,45.0,78,110,59.0,344
110,,,1.0,8.0,12.0,22.0,29.0,47,61,39.0,219
111,,4.0,6.0,35.0,92.0,112.0,278.0,491,686,396.0,2100
112,,1.0,3.0,,1.0,7.0,10.0,28,45,20.0,115
113,,,,1.0,10.0,7.0,13.0,12,11,11.0,65
114,,1.0,,10.0,24.0,29.0,37.0,59,60,49.0,269
115,,1.0,,6.0,21.0,23.0,48.0,69,98,50.0,316
116,,,,,2.0,1.0,5.0,12,16,6.0,42
117,,1.0,,2.0,5.0,6.0,17.0,31,27,23.0,112
118,,,,1.0,6.0,8.0,14.0,12,17,13.0,71
119,,,2.0,1.0,7.0,7.0,7.0,14,24,15.0,77
120,,,,4.0,7.0,10.0,20.0,36,40,19.0,136
121,,,,5.0,17.0,31.0,44.0,58,95,46.0,296
122,,1.0,3.0,15.0,77.0,121.0,234.0,402,610,359.0,1822
123,,,,3.0,3.0,11.0,13.0,26,30,20.0,106
124,,,1.0,10.0,33.0,49.0,45.0,81,101,54.0,374
125,,,2.0,,8.0,13.0,21.0,36,42,20.0,142
126,,3.0,9.0,27.0,124.0,174.0,213.0,342,387,251.0,1530
127,,1.0,1.0,1.0,9.0,6.0,13.0,17,14,10.0,72
128,,1.0,,3.0,9.0,15.0,12.0,29,25,22.0,116
129,,,,2.0,7.0,6.0,11.0,9,12,7.0,54
130,,1.0,1.0,4.0,6.0,8.0,9.0,14,21,16.0,80
131,,,,,1.0,4.0,1.0,9,2,6.0,23
132,,16.0,26.0,145.0,523.0,675.0,1165.0,2267,3393,1875.0,10085
133,,,,2.0,3.0,12.0,17.0,26,26,20.0,106
134,,,2.0,8.0,11.0,16.0,25.0,42,79,36.0,219
135,,,,4.0,13.0,9.0,17.0,23,31,11.0,108
136,,,,,1.0,4.0,7.0,11,15,12.0,50
137,,,,,1.0,3.0,4.0,4,5,1.0,18
138,,2.0,1.0,2.0,16.0,30.0,48.0,55,68,50.0,272
139,,,1.0,1.0,4.0,10.0,10.0,13,28,16.0,83
140,,,1.0,4.0,6.0,8.0,20.0,20,32,12.0,103
141,,,,,3.0,3.0,9.0,10,13,13.0,51
142,,,,,3.0,6.0,11.0,8,13,10.0,51
143,,1.0,1.0,7.0,20.0,44.0,55.0,82,89,42.0,341
144,,,,1.0,4.0,8.0,5.0,11,6,5.0,40
145,,1.0,,6.0,12.0,26.0,26.0,29,28,17.0,145
146,,,,4.0,7.0,8.0,7.0,19,16,19.0,80
147,,,,1.0,1.0,9.0,6.0,8,11,11.0,47
148,,,,,,1.0,7.0,13,12,13.0,46
149,,1.0,2.0,6.0,11.0,23.0,36.0,52,74,43.0,248
150,,1.0,1.0,4.0,17.0,16.0,24.0,37,49,40.0,189
151,,1.0,,1.0,13.0,7.0,11.0,11,31,22.0,97
152,,,1.0,3.0,7.0,13.0,20.0,22,27,16.0,109
153,,,1.0,6.0,9.0,11.0,15.0,23,21,15.0,101
154,,1.0,,5.0,14.0,15.0,17.0,29,47,15.0,143
155,,,3.0,5.0,14.0,15.0,21.0,39,48,28.0,173
156,,2.0,3.0,12.0,36.0,46.0,86.0,149,201,118.0,653
157,,,,5.0,12.0,9.0,6.0,18,30,11.0,91
158,,,3.0,5.0,22.0,30.0,49.0,71,113,63.0,356
159,,2.0,2.0,3.0,3.0,8.0,10.0,8,16,13.0,65
160,,,,4.0,10.0,12.0,9.0,35,48,33.0,151
161,,,,12.0,12.0,15.0,22.0,41,51,27.0,180
162,,,1.0,,1.0,4.0,3.0,9,7,9.0,34
163,,,,,1.0,2.0,2.0,3,6,4.0,18
164,,2.0,1.0,6.0,18.0,26.0,51.0,79,86,61.0,330
165,,1.0,2.0,3.0,11.0,7.0,14.0,24,30,30.0,122
166,,,1.0,1.0,9.0,2.0,9.0,6,8,12.0,48
167,,,2.0,1.0,4.0,8.0,15.0,12,21,15.0,78
168,,,,,8.0,8.0,17.0,21,31,20.0,105
169,,,1.0,2.0,11.0,11.0,15.0,19,31,21.0,111
170,,,,,3.0,2.0,2.0,6,7,9.0,29
171,,,1.0,,,4.0,3.0,8,13,7.0,36
172,,1.0,,8.0,13.0,23.0,35.0,64,82,61.0,287
173,,,2.0,2.0,9.0,23.0,22.0,52,44,27.0,181
174,,,,5.0,3.0,10.0,9.0,16,24,11.0,78
175,,,1.0,6.0,5.0,10.0,22.0,35,32,25.0,136
176,,,,3.0,4.0,8.0,11.0,9,23,23.0,81
177,,,2.0,2.0,11.0,6.0,9.0,18,22,12.0,82
178,,,,,1.0,3.0,6.0,11,12,9.0,42
179,,,,2.0,4.0,3.0,15.0,14,26,9.0,73
180,,,,,4.0,4.0,8.0,10,19,10.0,55
181,,,,,4.0,2.0,6.0,8,7,7.0,34
182,,,,2.0,4.0,11.0,14.0,13,31,19.0,94
183,,1.0,1.0,2.0,15.0,14.0,24.0,31,39,25.0,152
184,,3.0,5.0,12.0,46.0,76.0,117.0,193,243,125.0,820
185,,,,2.0,4.0,12.0,16.0,21,26,13.0,94
186,,116.0,167.0,956.0,2841.0,4008.0,6357.0,10501,14279,8532.0,47757
