posto de saude,centro de saude/unidade basica,unidade mista
4,26,-
-,16,-
1,12,-
16,2,-
-,15,1
-,18,-
-,7,1
2,13,-
-,9,-
-,9,1
1,7,-
-,10,1
1,25,-
5,28,-
-,8,-
-,16,-
-,7,1
-,10,-
5,20,-
-,7,1
3,22,-
12,-,-
2,16,-
7,12,-
4,13,-
2,7,-
-,4,1
-,13,2
-,6,-
-,16,-
2,52,-
-,12,-
7,-,1
-,14,-
-,5,1
1,3,1
-,46,-
7,2,1
-,4,-
1,13,-
-,9,-
-,10,1
1,3,1
1,24,1
1,68,-
2,7,-
-,14,1
-,5,1
-,6,-
-,9,-
-,11,-
-,9,-
3,5,-
-,8,-
-,10,-
1,15,1
1,8,-
19,8,-
1,15,-
-,9,-
-,2,-
-,5,-
-,8,1
-,10,-
-,10,-
8,2,1
-,40,-
-,9,1
1,28,1
-,5,-
-,21,-
-,9,-
1,13,-
-,4,1
1,35,-
-,5,1
2,9,-
-,2,1
1,24,1
-,11,2
2,-,1
-,11,-
-,13,1
2,14,-
-,7,-
2,12,-
-,7,-
-,121,-
1,6,-
5,9,1
-,5,-
1,13,-
2,7,-
-,6,-
-,8,-
-,7,-
5,9,1
-,9,-
3,6,-
-,7,-
-,10,-
-,15,-
3,21,-
-,12,-
-,6,-
-,7,1
1,4,1
-,6,1
2,18,-
2,15,-
-,42,-
4,10,-
2,8,-
-,24,-
1,28,-
1,4,1
-,13,1
2,6,-
4,13,1
2,17,1
-,21,-
-,55,1
1,10,-
5,19,-
1,13,-
-,58,-
4,5,-
1,13,1
-,6,1
-,13,-
-,3,1
-,165,-
7,8,1
-,12,-
-,11,-
4,6,1
1,6,1
20,2,-
2,8,-
-,11,1
-,6,-
-,6,1
-,22,-
-,6,-
3,14,-
-,7,-
-,6,1
1,3,1
-,13,-
2,13,-
4,12,-
3,11,-
-,10,1
-,13,1
-,16,-
1,28,-
-,8,1
5,24,-
1,9,-
3,18,-
-,16,-
1,5,-
-,3,1
-,20,-
-,14,-
1,8,-
-,6,1
-,12,1
1,11,-
1,7,-
-,5,1
-,23,-
-,12,-
-,8,1
2,11,-
1,7,-
1,10,-
-,4,1
1,9,1
1,4,1
1,4,-
-,6,-
3,11,-
-,40,-
7,1,-
