Causas evitáveis,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 29 anos,30 a 39 anos,40 a 49 anos,50 a 59 anos,60 a 69 anos,70 a 74 anos,Total
1. Causas evitáveis,54,82,787,2338,2697,3631,5636,7787,4780,27792
1.1. Reduzíveis pelas ações de imunoprevenção,-,-,1,-,3,10,8,11,1,34
.. Tuberculose do sistema nervoso,-,-,1,-,2,3,-,1,1,8
.. Tuberculose miliar,-,-,-,-,-,4,5,3,-,12
.. Tétano,-,-,-,-,-,-,1,2,-,3
.. Rubéola,-,-,-,-,-,1,-,-,-,1
.. Hepatite aguda B,-,-,-,-,1,2,2,5,-,10
1.2. Reduz ações prom prev contr atenç doenç infec,13,7,28,173,320,548,737,1088,738,3652
.. Tuberculose respirat c/confirm bacter e histol,-,-,1,10,10,19,21,14,7,82
.. Tuberculose vias respirat s/conf bacter histol,1,-,2,28,36,45,49,40,10,211
.. Tuberculose de outros órgãos,-,-,1,-,1,2,1,-,-,5
.. Sequelas de tuberculose,-,-,-,1,3,3,6,4,3,20
.. Doenças infecciosas intestinais,2,-,1,3,3,13,14,34,27,97
.. Doenças pelo vírus da imunodeficiência humana,-,1,1,58,131,151,98,65,9,514
.. Hepatites virais (exceto Hepatite aguda B),1,-,1,1,1,5,6,10,6,31
".. Sífilis, gonorreias e outras DST",-,-,-,-,1,1,2,-,-,4
.. Doenças inflamatórias órgãos pélvicos femininos,-,-,-,-,-,1,-,-,2,3
.. Outras infecções,2,1,8,17,32,81,136,259,140,676
.. Febre reumát aguda e doenç reumát crôn coração,-,-,3,11,12,26,26,29,5,112
.. Infecções respirat incl pneumonia e influenza,4,3,8,28,53,121,235,369,284,1105
.. Infecções da pele e do tecido subcutâneo,1,-,-,3,10,25,32,64,55,190
.. Outras doenças de notificação compulsória,1,2,1,6,14,25,51,82,47,229
.. Infecção do trato urinário localiz não especif,1,-,1,7,13,30,60,118,143,373
1.3. Reduz ações prom prev contr atenç doe ñ trans,14,20,37,230,781,2027,4058,6054,3771,16992
.. Neopl malig lábio melanoma malig pele outr pele,-,-,-,4,7,8,42,23,28,112
.. Neopl malig fígado vias biliares intra-hepátic,-,-,2,-,5,30,57,108,81,283
.. Neoplasia maligna do estômago,-,-,-,3,23,62,115,154,86,443
.. Neopl malig cólon junção retossigmoid reto ânus,-,-,-,7,23,58,120,160,98,466
.. Neoplasia maligna boca faringe e laringe,-,-,-,2,9,55,136,142,59,403
.. Neoplasia maligna do esôfago,-,-,-,1,3,21,71,86,47,229
.. Neoplasia maligna traqueia brônquios pulmões,-,-,-,-,10,47,120,290,137,604
.. Neoplasia maligna da mama,-,-,-,6,53,141,230,181,87,698
.. Neoplasia maligna do colo do útero,-,-,-,13,48,80,82,73,29,325
.. Neoplasia maligna dos testículos,-,-,-,3,4,2,3,-,1,13
.. Neoplasia maligna da glândula tireoide,-,-,-,1,1,-,5,12,10,29
.. Doença de Hodgkin,-,-,-,5,4,2,-,6,-,17
.. Leucemia linfoide,4,6,6,8,4,5,7,13,4,57
.. Leucemia mieloide,1,3,3,8,8,13,13,23,9,81
.. Tireotoxicose hipotireoidismo e deficiênc iodo,-,-,-,-,-,2,5,2,1,10
.. Diabetes mellitus,-,-,6,29,76,217,539,1110,711,2688
.. Obesidade,-,-,1,9,31,69,66,63,27,266
.. Psicose alcoólica e outr transtornos do álcool,-,-,1,31,176,331,424,304,75,1342
.. Epilepsia e estado de mal epiléptico,3,4,7,10,32,41,51,28,17,193
.. Doenças hipertensivas exceto hipert secundária,1,-,-,10,38,172,372,648,448,1689
.. Doenças isquêmicas do coração,1,1,2,15,70,272,651,1136,648,2796
.. Aterosclerose,-,-,-,-,-,-,2,6,-,8
.. Insuficiência cardíaca,-,-,1,6,26,41,109,164,151,498
.. Doenças cerebrovasculares,-,5,1,34,68,242,562,857,653,2422
.. Doenças crônicas vias aéreas infer e edema pulm,3,1,2,12,17,37,121,247,202,642
.. Úlceras gástrica duodenal péptica gastrojejunal,1,-,-,-,5,12,26,39,25,108
.. Apendicite aguda,-,-,2,-,8,3,1,7,3,24
.. Doenças pulmonares devidas a agentes externos,-,-,2,6,4,14,23,36,35,120
.. Hérnias íleo paralítico e obstr intest s/hérnia,-,-,1,2,6,22,46,61,40,178
.. Transtornos da vesícula biliar e vias biliares,-,-,-,3,15,15,36,35,44,148
.. Insuficiência renal crônica,-,-,-,2,7,13,23,40,15,100
1.4. Reduz ações prev contr atenção causas matern,-,1,7,39,56,16,-,-,-,119
.. Complicações gravidez parto e puerpério,-,1,7,39,56,16,-,-,-,119
1.5. Reduz ações prom prev atenç causas externas,27,54,714,1896,1537,1030,833,634,270,6995
.. Acidentes de transporte,11,15,109,331,336,261,205,114,47,1429
.. Quedas,-,1,5,16,24,56,87,111,81,381
.. Afogamento e submersão acidentais,6,5,26,30,33,44,27,14,6,191
".. Exposição ao fumo, ao fogo e às chamas",-,-,-,2,2,3,5,6,3,21
.. Envenenamento acid exposição substânc nocivas,-,-,3,15,8,3,2,-,-,31
.. Lesões autoprovocadas intencionalmente,-,8,48,113,107,88,76,62,19,521
.. Agressões,1,13,479,1273,867,405,184,89,17,3328
.. Intervenções legais e operacões de guerra,-,-,-,-,2,2,-,-,-,4
.. Causas iatrogênicas,-,-,-,-,1,5,3,7,4,20
.. Incid adv atos diagnóst terap assoc disp médic,-,-,-,-,-,1,-,-,-,1
.. Exposição a forças mecânicas inanimadas,-,1,2,4,2,5,6,6,-,26
.. Exposição a forças mecânicas animadas,-,-,-,-,-,1,2,-,-,3
.. Outros riscos acidentais à respiração,2,3,7,7,14,15,32,55,27,162
.. Expos corr elétr radiação temperat press extrem,2,4,10,21,32,16,23,12,4,124
.. Contato com fonte de calor e substânc quentes,-,-,-,-,-,-,-,3,-,3
.. Contato com animais e plantas venenosas,-,-,-,1,1,-,4,8,1,15
.. Exposição às forças da natureza,-,-,-,-,1,-,1,-,-,2
.. Exposição acid outros fatores e aos não especif,-,-,1,4,7,4,9,4,3,32
.. Efeit adv drog medic e subst biológ terapêutic,-,-,-,1,-,-,-,1,-,2
.. Eventos cuja intenção é indeterminada,5,4,24,78,100,121,167,142,58,699
2. Causas mal definidas,6,14,27,79,142,278,487,627,396,2056
3. Demais causas (não claramente evitáveis),56,71,142,424,1169,2448,4378,5865,3356,17909