Causas evitáveis,Branca,Preta,Amarela,Parda,Indígena,Ignorado,Total
1. Causas evitáveis,228,14,1,818,16,55,1132
1.2.1 Reduzíveis atenção à mulher na gestação,80,6,-,349,6,29,470
.. Sífilis congênita,1,-,-,9,-,1,11
.. Feto e recém-nasc afet compl placenta membranas,6,-,-,23,-,2,31
.. Feto e recém-nascido afet afecções maternas,26,5,-,99,1,12,143
.. Feto e recém-nasc afet por compl matern gravid,16,-,-,77,-,8,101
.. Crescimento fetal retardado e desnutrição fetal,2,-,-,5,-,-,7
.. Transt gest curta duração e peso baixo nascer,11,1,-,46,3,3,64
.. Síndrome da angústia respiratória recém-nascido,3,-,-,35,1,1,40
.. Hemorragia pulmonar originada período perinatal,4,-,-,15,-,1,20
.. Hemorragia intracran ñ traum feto e recém-nasc,1,-,-,2,-,-,3
.. Isoimunização Rh ou ABO do feto e recém-nascido,-,-,-,3,-,-,3
.. Out doenç hemolít feto recém-nasc dev isoimuniz,2,-,-,3,-,1,6
.. Enterocolite necrotizante feto e recém-nascido,8,-,-,32,1,-,41
1.2.2 Reduz por adequada atenção à mulher no parto,26,2,-,129,2,6,165
.. Feto recém-nasc afet placent prév descol placen,6,-,-,20,-,1,27
.. Feto e recém-nasc afet afecções cordão umbilic,-,-,-,8,-,-,8
.. Feto recém-nasc afet outr complicações parto,4,-,-,21,-,-,25
.. Hipóxia intrauterina e asfixia ao nascer,10,2,-,54,2,4,72
.. Síndr aspiração neonat excet leite alim regurg,6,-,-,26,-,1,33
1.2.3 Reduzíveis adequada atenção ao recém-nascido,46,2,-,167,3,15,233
.. Transt respir cardiovasc específ períod neonat,14,-,-,40,2,4,60
.. Infecç per neonatal exc SRC e hepat viral cong,20,2,-,91,-,11,124
.. Hemorragia neonatal exc intracraniana ñ traumát,1,-,-,1,1,-,3
.. Outras icterícias neonatais,-,-,-,1,-,-,1
.. Transt endócr metab transit esp feto recém-nasc,7,-,-,4,-,-,11
.. Outr transt hemotológicos feto e recém-nascido,1,-,-,4,-,-,5
.. Transt ap digest feto recém-nasc exc enter necr,1,-,-,9,-,-,10
.. Afecç compromet tegument regul térmica feto rn,-,-,-,9,-,-,9
".. Outr transt orig período perinatal, exc P96.9",2,-,-,8,-,-,10
1.3. Reduz ações diagnóstico e tratamento adequado,34,3,-,65,3,2,107
.. Meningite (exceto por Haemophilus),1,-,-,2,-,-,3
.. Infecções agudas das vias aéreas superiores,-,-,-,1,-,-,1
.. Pneumonia,10,-,-,20,1,1,32
.. Outras infecções agudas vias aéreas inferiores,1,1,-,7,-,-,9
.. Algumas doenças crônicas vias aéreas inferiores,1,1,-,1,-,-,3
.. Outras doenças bacterianas,6,1,-,15,2,-,24
.. Hipotireoidismo congênito,1,-,-,-,-,-,1
.. Depleção de volume,-,-,-,2,-,-,2
.. Epilepsia e estado de mal epiléptico,7,-,-,6,-,-,13
.. Síndrome de Down,6,-,-,9,-,1,16
.. Infecção do trato urinário localiz não especif,1,-,-,2,-,-,3
1.4. Reduz. ações promoção vinc. ações de atenção,42,1,1,108,2,3,157
.. Doenças infecciosas intestinais,10,-,-,16,-,-,26
.. Febres por arbovírus e febres hemorrágic virais,2,-,-,1,-,-,3
".. Doenças infecciosas, outras e não especificadas",2,-,-,5,-,-,7
.. Desnutrição e outras deficiências nutricionais,2,-,-,9,-,-,11
.. Acidentes de transporte,3,-,-,5,-,-,8
.. Síndrome da morte súbita na infância,-,-,-,3,-,-,3
.. Quedas,1,-,-,2,-,-,3
".. Exposição ao fumo, ao fogo e às chamas",1,-,-,-,-,-,1
.. Afogamento e submersão acidentais,2,-,-,13,-,-,15
.. Outros riscos acidentais à respiração,12,1,1,31,2,1,48
.. Expos corr elétr radiação temperat press extrem,1,-,-,5,-,1,7
.. Agressões,1,-,-,3,-,-,4
.. Eventos (fatos) cuja intenção é indeterminada,2,-,-,14,-,1,17
.. Exposição a forças mecânicas inanimadas,3,-,-,1,-,-,4
2. Causas mal definidas,23,1,-,37,1,4,66
".. Sintomas, sinais e achados anormais",11,1,-,21,1,2,36
.. Afecções orig período perinatal não especific,12,-,-,16,-,2,30
3. Demais causas (não claramente evitáveis),157,6,-,396,6,27,592