Município,POSTO DE SAUDE,CENTRO DE SAUDE/UNIDADE BASICA,POLICLINICA,HOSPITAL GERAL,HOSPITAL ESPECIALIZADO,UNIDADE MISTA,PRONTO SOCORRO GERAL,PRONTO SOCORRO ESPECIALIZADO,CONSULTORIO ISOLADO,CLINICA/CENTRO DE ESPECIALIDADE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),UNIDADE MOVEL TERRESTRE,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,FARMACIA,UNIDADE DE VIGILANCIA EM SAUDE,COOPERATIVA OU EMPRESA DE CESSAO DE TRABALHADORES NA SAUDE,CENTRO DE PARTO NORMAL - ISOLADO,HOSPITAL/DIA - ISOLADO,LABORATORIO CENTRAL DE SAUDE PUBLICA LACEN
260005 ABREU E LIMA,4,26,-,2,-,-,-,-,32,22,5,1,2,8,-,-,-,2,-
260010 AFOGADOS DA INGAZEIRA,-,16,-,3,-,-,-,-,11,14,6,-,1,-,-,-,-,-,-
260020 AFRANIO,1,12,-,2,-,-,-,-,-,6,-,1,-,1,1,-,1,-,-
260030 AGRESTINA,16,2,-,1,1,-,-,-,3,6,-,-,1,-,1,-,-,-,-
260040 AGUA PRETA,-,15,-,-,-,1,-,-,-,2,1,-,1,1,-,-,-,-,-
260050 AGUAS BELAS,-,18,1,1,-,-,-,-,-,4,1,1,1,-,-,-,-,-,-
260060 ALAGOINHA,-,7,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
260070 ALIANCA,2,13,-,1,-,-,-,-,-,2,-,-,1,1,-,-,-,-,-
260080 ALTINHO,-,9,-,1,-,-,-,-,1,2,-,-,1,-,2,-,-,-,-
260090 AMARAJI,-,9,-,-,-,1,-,-,-,1,-,1,1,1,-,-,-,-,-
260100 ANGELIM,1,7,1,1,-,-,-,-,1,3,-,-,1,-,-,-,-,-,-
260105 ARACOIABA,-,10,-,-,-,1,-,-,1,1,1,-,1,1,1,-,-,-,-
260110 ARARIPINA,1,25,2,1,-,-,-,-,4,19,14,-,-,1,-,-,-,-,-
260120 ARCOVERDE,5,28,1,2,-,-,-,-,34,44,17,2,-,1,-,1,-,-,-
260130 BARRA DE GUABIRABA,-,8,-,1,-,-,-,-,-,1,1,-,1,1,1,-,-,-,-
260140 BARREIROS,-,16,1,1,-,-,-,-,-,4,4,-,1,1,1,-,-,-,-
260150 BELEM DE MARIA,-,7,-,-,-,1,-,-,-,-,1,1,1,1,-,-,-,-,-
260160 BELEM DE SAO FRANCISCO,-,10,-,1,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-
260170 BELO JARDIM,5,20,1,2,-,-,-,-,19,24,5,-,1,4,-,-,-,-,-
260180 BETANIA,-,7,-,-,-,1,-,-,-,-,1,1,-,-,-,-,-,-,-
260190 BEZERROS,3,22,2,3,-,-,-,-,23,12,13,-,2,2,-,-,-,-,-
260200 BODOCO,12,-,1,1,-,-,-,-,1,1,7,-,-,1,-,-,-,-,-
260210 BOM CONSELHO,2,16,-,1,-,-,-,-,12,3,5,-,1,-,-,-,-,-,-
260220 BOM JARDIM,7,12,-,1,-,-,-,-,-,3,3,-,1,2,-,-,-,-,-
260230 BONITO,4,13,1,1,-,-,-,-,1,4,5,-,1,1,1,-,-,-,-
260240 BREJAO,2,7,-,1,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-
260250 BREJINHO,-,4,-,-,-,1,-,-,-,1,-,-,1,-,-,-,-,-,-
260260 BREJO DA MADRE DE DEUS,-,13,1,-,1,2,-,-,-,6,-,-,2,1,-,-,-,-,-
260270 BUENOS AIRES,-,6,-,1,-,-,-,-,-,2,-,-,1,-,-,-,-,-,-
260280 BUIQUE,-,16,-,2,-,-,-,-,2,7,4,-,-,1,-,-,-,-,-
260290 CABO DE SANTO AGOSTINHO,2,52,5,6,3,-,-,-,58,62,17,-,6,5,1,-,-,-,-
260300 CABROBO,-,12,2,1,-,-,-,-,7,1,-,-,-,-,-,-,-,-,-
260310 CACHOEIRINHA,7,-,1,-,-,1,-,-,4,4,-,-,1,-,-,-,-,-,-
260320 CAETES,-,14,-,2,-,-,-,-,-,3,1,-,1,-,-,-,-,-,-
260330 CALCADO,-,5,-,-,-,1,-,-,-,1,-,-,1,-,-,-,-,-,-
260340 CALUMBI,1,3,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
260345 CAMARAGIBE,-,46,-,1,4,-,1,-,32,30,11,2,1,4,1,-,1,-,-
260350 CAMOCIM DE SAO FELIX,7,2,-,-,-,1,-,-,1,2,2,-,1,-,1,-,-,-,-
260360 CAMUTANGA,-,4,1,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-
260370 CANHOTINHO,1,13,-,1,-,-,-,-,1,5,2,-,1,1,-,-,-,-,-
260380 CAPOEIRAS,-,9,-,1,-,-,-,-,-,2,1,-,1,-,-,-,-,-,-
260390 CARNAIBA,-,10,-,-,-,1,-,-,-,-,1,-,1,-,1,-,-,-,-
260392 CARNAUBEIRA DA PENHA,1,3,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
260400 CARPINA,1,24,1,1,-,1,-,-,33,49,15,1,2,3,-,-,-,-,-
260410 CARUARU,1,68,1,11,3,-,-,1,256,227,49,6,8,23,2,4,-,1,-
260415 CASINHAS,2,7,-,1,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-
260420 CATENDE,-,14,-,-,-,1,-,-,-,5,1,-,1,-,-,-,-,-,-
260430 CEDRO,-,5,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,-,-
260440 CHA DE ALEGRIA,-,6,1,1,-,-,-,-,1,-,-,-,1,1,-,-,-,-,-
260450 CHA GRANDE,-,9,1,1,-,-,-,-,-,4,-,-,1,1,3,-,-,-,-
260460 CONDADO,-,11,-,1,-,-,-,-,-,2,2,-,1,-,-,-,-,-,-
260470 CORRENTES,-,9,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
260480 CORTES,3,5,-,1,-,-,-,-,-,1,1,1,1,1,-,-,-,-,-
260490 CUMARU,-,8,-,1,-,-,-,-,1,-,3,-,1,-,-,-,-,-,-
260500 CUPIRA,-,10,-,1,-,-,-,-,-,3,2,-,1,1,2,-,-,-,-
260510 CUSTODIA,1,15,-,1,-,1,-,-,3,5,4,-,1,-,1,-,-,-,-
260515 DORMENTES,1,8,1,1,-,-,-,-,5,5,1,-,-,2,-,-,-,-,-
260520 ESCADA,19,8,-,2,-,-,-,-,1,9,4,-,1,1,-,-,-,-,-
260530 EXU,1,15,-,1,-,-,-,-,1,2,5,-,-,1,-,-,-,-,-
260540 FEIRA NOVA,-,9,-,1,-,-,-,-,1,4,2,-,1,1,-,-,-,-,-
260545 FERNANDO DE NORONHA,-,2,-,1,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-
260550 FERREIROS,-,5,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-
260560 FLORES,-,8,-,-,-,1,-,-,-,2,1,-,1,-,-,-,-,-,-
260570 FLORESTA,-,10,1,2,-,-,-,-,6,5,3,-,-,-,1,-,-,-,-
260580 FREI MIGUELINHO,-,10,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
260590 GAMELEIRA,8,2,1,-,-,1,-,-,1,1,1,-,1,1,-,-,-,-,-
260600 GARANHUNS,-,40,6,5,3,-,-,-,273,34,35,1,2,7,2,6,-,-,-
260610 GLORIA DO GOITA,-,9,-,-,-,1,-,-,3,6,3,1,1,1,-,-,-,-,-
260620 GOIANA,1,28,4,3,-,1,-,-,8,18,6,-,6,1,-,-,-,-,-
260630 GRANITO,-,5,-,1,-,-,-,-,-,2,-,-,-,1,-,-,-,-,-
260640 GRAVATA,-,21,3,1,-,-,-,-,48,17,11,-,5,3,-,-,-,-,-
260650 IATI,-,9,-,1,-,-,-,-,-,2,1,-,1,-,-,-,-,-,-
260660 IBIMIRIM,1,13,1,1,-,-,-,-,1,2,2,-,-,-,1,-,-,-,-
260670 IBIRAJUBA,-,4,-,-,-,1,-,-,2,3,-,-,1,-,1,-,-,-,-
260680 IGARASSU,1,35,4,1,3,-,-,-,9,20,10,1,4,1,-,-,-,-,-
260690 IGUARACY,-,5,-,-,-,1,-,-,-,1,-,-,1,1,-,-,-,-,-
260700 INAJA,2,9,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
260710 INGAZEIRA,-,2,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
260720 IPOJUCA,1,24,4,1,-,1,-,-,30,14,11,2,5,3,5,-,-,-,-
260730 IPUBI,-,11,1,-,-,2,-,-,-,2,3,-,-,-,-,-,-,-,-
260740 ITACURUBA,2,-,-,-,-,1,-,-,-,1,-,-,-,-,1,-,-,-,-
260750 ITAIBA,-,11,-,1,-,-,-,-,1,-,1,-,1,-,-,-,-,-,-
260760 ILHA DE ITAMARACA,-,13,-,-,-,1,-,-,1,5,1,-,2,2,-,-,-,-,-
260765 ITAMBE,2,14,1,1,-,-,-,-,1,4,-,-,1,-,-,-,-,-,-
260770 ITAPETIM,-,7,-,1,-,-,-,-,-,1,3,-,1,-,-,-,-,-,-
260775 ITAPISSUMA,2,12,-,1,-,-,-,-,-,4,1,-,1,-,-,-,-,-,-
260780 ITAQUITINGA,-,7,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
260790 JABOATAO DOS GUARARAPES,-,121,13,7,1,-,-,-,197,115,33,5,12,15,-,-,1,1,-
260795 JAQUEIRA,1,6,-,1,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-
260800 JATAUBA,5,9,-,-,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-
260805 JATOBA,-,5,-,1,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-
260810 JOAO ALFREDO,1,13,1,1,-,-,-,-,-,3,3,-,1,1,1,-,-,-,-
260820 JOAQUIM NABUCO,2,7,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
260825 JUCATI,-,6,-,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
260830 JUPI,-,8,-,1,-,-,-,-,1,1,4,-,1,-,-,-,-,-,-
260840 JUREMA,-,7,-,1,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-
260845 LAGOA DO CARRO,5,9,1,-,-,1,-,-,-,2,2,-,1,1,-,-,-,-,-
260850 LAGOA DE ITAENGA,-,9,1,1,-,-,-,-,-,2,1,-,1,1,-,-,-,-,-
260860 LAGOA DO OURO,3,6,-,1,-,-,-,-,-,2,2,-,1,1,-,-,-,-,-
260870 LAGOA DOS GATOS,-,7,1,1,-,-,-,-,-,1,1,-,1,-,1,-,-,-,-
260875 LAGOA GRANDE,-,10,-,1,-,-,-,-,-,2,3,1,-,1,-,-,-,-,-
260880 LAJEDO,-,15,-,1,-,-,-,-,10,4,4,-,1,2,-,-,-,-,-
260890 LIMOEIRO,3,21,2,2,-,-,-,-,33,27,17,-,3,2,-,-,-,-,-
260900 MACAPARANA,-,12,-,1,-,-,-,-,1,4,-,-,1,1,1,-,-,-,-
260910 MACHADOS,-,6,-,1,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-
260915 MANARI,-,7,-,-,-,1,-,-,-,2,1,-,-,-,1,-,-,-,-
260920 MARAIAL,1,4,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
260930 MIRANDIBA,-,6,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-
260940 MORENO,2,18,-,1,-,-,-,-,3,7,5,1,1,2,1,-,-,-,-
260950 NAZARE DA MATA,2,15,1,1,-,-,-,-,1,-,3,-,1,1,-,-,-,-,-
260960 OLINDA,-,42,11,4,2,-,2,-,81,73,27,3,6,9,2,-,-,2,-
260970 OROBO,4,10,-,1,-,-,-,-,1,1,1,-,1,1,-,-,-,-,-
260980 OROCO,2,8,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
260990 OURICURI,-,24,2,1,1,-,-,-,5,11,14,-,-,2,-,-,-,-,-
261000 PALMARES,1,28,4,2,-,-,-,-,10,26,20,3,2,2,3,1,-,-,-
261010 PALMEIRINA,1,4,-,-,-,1,-,-,-,-,-,-,1,1,-,1,-,-,-
261020 PANELAS,-,13,-,-,-,1,-,-,-,3,1,1,1,-,2,-,-,-,-
261030 PARANATAMA,2,6,-,1,-,-,-,-,1,3,-,-,1,-,-,-,-,-,-
261040 PARNAMIRIM,4,13,-,-,-,1,-,-,-,1,3,-,-,1,-,-,-,-,-
261050 PASSIRA,2,17,-,-,-,1,-,-,1,-,4,-,1,1,2,-,-,-,-
261060 PAUDALHO,-,21,2,1,-,-,-,-,1,8,1,-,1,1,1,-,1,-,-
261070 PAULISTA,-,55,7,5,-,1,1,-,23,68,25,2,5,4,1,-,-,-,-
261080 PEDRA,1,10,-,1,-,-,-,-,-,3,2,-,-,-,1,-,-,-,-
261090 PESQUEIRA,5,19,3,2,-,-,1,-,6,18,2,-,1,1,-,-,-,-,-
261100 PETROLANDIA,1,13,2,2,-,-,-,-,5,12,3,-,2,-,1,-,-,-,-
261110 PETROLINA,-,58,15,10,1,-,-,-,216,264,44,5,7,8,2,2,1,1,-
261120 POCAO,4,5,-,1,-,-,-,-,-,1,-,-,1,1,1,-,-,-,-
261130 POMBOS,1,13,1,1,-,1,-,-,1,2,-,-,1,1,1,-,-,-,-
261140 PRIMAVERA,-,6,-,-,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-
261150 QUIPAPA,-,13,1,1,-,-,-,-,-,3,1,-,1,-,-,-,-,-,-
261153 QUIXABA,-,3,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
261160 RECIFE,-,165,25,48,29,-,1,4,209,876,156,1,40,70,2,21,-,2,-
261170 RIACHO DAS ALMAS,7,8,-,-,-,1,-,-,2,1,2,1,1,-,-,-,-,-,-
261180 RIBEIRAO,-,12,-,1,-,-,-,-,-,6,2,-,1,1,-,1,-,-,-
261190 RIO FORMOSO,-,11,1,1,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-
261200 SAIRE,4,6,-,-,1,1,-,-,1,-,1,-,1,-,2,-,-,-,-
261210 SALGADINHO,1,6,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-
261220 SALGUEIRO,20,2,2,3,1,-,-,-,20,25,7,1,-,1,-,-,-,-,-
261230 SALOA,2,8,-,1,-,-,-,-,5,3,-,-,1,1,-,-,-,-,-
261240 SANHARO,-,11,-,-,-,1,-,-,-,3,1,-,1,2,-,-,-,-,-
261245 SANTA CRUZ,-,6,-,1,-,-,-,-,-,2,1,-,-,-,-,-,-,-,-
261247 SANTA CRUZ DA BAIXA VERDE,-,6,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
261250 SANTA CRUZ DO CAPIBARIBE,-,22,2,1,-,-,1,-,33,11,12,1,3,3,-,-,-,-,-
261255 SANTA FILOMENA,-,6,-,1,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-
261260 SANTA MARIA DA BOA VISTA,3,14,-,1,-,-,-,-,5,-,1,1,-,-,1,-,-,-,-
261270 SANTA MARIA DO CAMBUCA,-,7,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
261280 SANTA TEREZINHA,-,6,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-
261290 SAO BENEDITO DO SUL,1,3,-,-,-,1,-,-,-,2,-,1,1,-,-,-,-,-,-
261300 SAO BENTO DO UNA,-,13,1,1,-,-,-,-,32,5,4,1,2,1,1,-,-,-,-
261310 SAO CAITANO,2,13,-,1,-,-,-,-,2,2,-,-,1,-,-,-,-,-,-
261320 SAO JOAO,4,12,1,1,-,-,-,-,2,2,-,-,1,1,-,-,-,-,-
261330 SAO JOAQUIM DO MONTE,3,11,-,1,-,-,-,-,5,2,-,-,1,-,-,-,-,-,-
261340 SAO JOSE DA COROA GRANDE,-,10,-,-,-,1,-,-,-,3,1,-,1,1,1,-,-,-,-
261350 SAO JOSE DO BELMONTE,-,13,-,-,-,1,-,-,2,3,-,-,-,1,-,-,-,-,-
261360 SAO JOSE DO EGITO,-,16,7,2,-,-,-,-,2,4,4,-,1,-,1,-,-,-,-
261370 SAO LOURENCO DA MATA,1,28,1,2,-,-,-,-,9,10,3,-,1,2,2,-,-,-,-
261380 SAO VICENTE FERRER,-,8,-,-,-,1,-,-,-,2,-,-,1,1,1,-,-,-,1
261390 SERRA TALHADA,5,24,-,5,3,-,1,-,63,55,19,2,2,5,2,1,-,-,-
261400 SERRITA,1,9,-,1,-,-,-,-,1,3,-,-,-,1,-,-,-,-,-
261410 SERTANIA,3,18,-,2,-,-,-,-,3,2,7,-,1,-,1,-,-,-,-
261420 SIRINHAEM,-,16,-,1,-,-,-,-,-,2,3,1,1,-,-,-,-,-,-
261430 MOREILANDIA,1,5,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
261440 SOLIDAO,-,3,-,-,-,1,-,-,-,1,1,-,-,-,-,-,-,-,-
261450 SURUBIM,-,20,-,1,-,-,-,-,4,16,9,-,2,2,-,-,-,-,-
261460 TABIRA,-,14,-,2,-,-,-,-,-,5,3,-,-,-,-,-,-,-,-
261470 TACAIMBO,1,8,-,-,-,-,-,-,-,2,-,-,1,1,-,-,-,-,-
261480 TACARATU,-,6,-,-,-,1,-,-,-,-,2,-,-,-,1,-,-,-,-
261485 TAMANDARE,-,12,-,-,-,1,-,-,-,-,2,1,1,1,-,-,-,-,-
261500 TAQUARITINGA DO NORTE,1,11,-,1,-,-,-,-,1,4,3,-,1,-,1,-,-,-,-
261510 TEREZINHA,1,7,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
261520 TERRA NOVA,-,5,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
261530 TIMBAUBA,-,23,2,1,-,-,-,-,9,7,11,1,1,1,1,-,-,-,-
261540 TORITAMA,-,12,2,1,-,-,-,-,-,1,4,-,1,1,1,-,-,-,-
261550 TRACUNHAEM,-,8,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-
261560 TRINDADE,2,11,-,2,-,-,-,-,2,5,6,-,-,-,1,-,-,-,-
261570 TRIUNFO,1,7,-,1,-,-,-,-,2,5,2,-,-,-,-,-,-,-,-
261580 TUPANATINGA,1,10,-,1,-,-,-,-,1,4,-,-,-,-,1,-,-,-,-
261590 TUPARETAMA,-,4,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
261600 VENTUROSA,1,9,-,-,-,1,-,-,1,5,3,-,-,-,-,-,-,-,-
261610 VERDEJANTE,1,4,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
261618 VERTENTE DO LERIO,1,4,-,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-
261620 VERTENTES,-,6,-,1,-,-,-,-,2,4,-,1,1,-,-,-,-,-,-
261630 VICENCIA,3,11,-,1,-,-,-,-,-,3,1,-,1,1,-,-,-,-,-
261640 VITORIA DE SANTO ANTAO,-,40,2,5,-,-,-,-,95,43,19,4,5,2,3,-,-,-,-
261650 XEXEU,7,1,-,1,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-
Total,264,2533,169,250,57,62,8,5,2048,2579,840,65,242,273,78,38,5,9,1