Microrregião IBGE,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,Total
26001 ARARIPINA,3,4,39,40,47,63,77,100,83,132,142,122,189,225,1266
26002 SALGUEIRO,5,5,11,26,20,38,36,47,55,71,66,90,109,121,700
26003 PAJEU,2,9,30,45,43,57,71,87,110,149,166,162,224,314,1469
26004 SERTAO DO MOXOTO,4,6,21,29,29,28,59,59,57,97,110,131,142,167,939
26005 PETROLINA,8,12,44,67,103,114,131,140,170,225,249,240,291,347,2141
26006 ITAPARICA,4,6,10,18,22,25,24,41,53,51,59,57,83,90,543
26007 VALE DO IPANEMA,2,5,21,22,21,32,27,48,55,74,80,95,107,122,711
26008 VALE DO IPOJUCA,13,20,93,157,134,204,232,310,333,422,522,596,661,761,4458
26009 ALTO CAPIBARIBE,4,5,24,43,35,55,78,93,96,133,168,140,189,210,1273
26010 MEDIO CAPIBARIBE,3,4,28,28,33,45,63,89,83,131,157,164,222,213,1263
26011 GARANHUNS,8,13,43,82,64,98,102,146,180,218,245,305,354,414,2272
26012 BREJO PERNAMBUCANO,1,1,31,32,40,51,59,75,82,95,108,148,143,211,1077
26013 MATA SETENTRIONAL PERNAMBUCANA,9,5,73,90,93,136,164,195,236,307,328,395,506,538,3075
26014 VITORIA DE SANTO ANTAO,6,5,26,43,41,57,69,84,81,119,169,168,169,207,1244
26015 MATA MERIDIONAL PERNAMBUCANA,6,7,81,98,96,102,145,169,213,265,336,438,375,456,2787
26016 ITAMARACA,3,4,20,23,23,32,42,69,70,99,102,148,131,162,928
26017 RECIFE,31,53,304,484,537,574,759,1068,1339,1906,2616,3096,3427,3708,19902
26018 SUAPE,4,3,56,60,65,65,82,90,139,177,184,233,216,263,1637
26019 FERNANDO DE NORONHA,-,-,-,-,-,-,1,-,-,2,2,2,-,-,7