Município,Cap I,Cap II,Cap III,Cap IV,Cap V,Cap VI,Cap VIII,Cap IX,Cap X,Cap XI,Cap XII,Cap XIII,Cap XIV,Cap XV,Cap XVII,Cap XVIII,Cap XX,Total
MUNICIPIO IGNORADO - PE,2,2,-,-,1,-,-,6,6,8,-,-,1,-,-,-,39,65
260005 ABREU E LIMA,152,65,4,42,7,11,-,96,53,31,4,1,17,-,1,40,74,598
260010 AFOGADOS DA INGAZEIRA,40,37,-,14,3,2,-,35,13,11,2,-,3,-,-,6,20,186
260020 AFRANIO,8,12,-,3,1,1,-,14,3,4,-,-,1,-,1,6,12,66
260030 AGRESTINA,30,10,-,11,5,4,-,18,11,11,1,-,3,-,-,12,25,141
260040 AGUA PRETA,23,13,-,9,3,1,-,38,13,9,2,1,5,-,-,3,24,144
260050 AGUAS BELAS,27,26,1,9,4,2,-,40,16,13,3,1,1,-,1,8,26,178
260060 ALAGOINHA,18,8,-,2,3,1,-,5,4,1,-,-,2,-,-,11,11,66
260070 ALIANCA,40,27,2,16,2,2,-,49,10,17,1,-,1,-,-,15,36,218
260080 ALTINHO,23,12,1,9,2,-,-,25,10,8,-,1,2,-,-,6,21,120
260090 AMARAJI,22,15,1,16,3,2,-,15,11,6,-,-,3,-,-,5,18,117
260100 ANGELIM,7,3,-,1,1,2,-,12,2,1,-,-,2,-,-,1,10,42
260105 ARACOIABA,20,12,1,8,3,3,-,16,7,11,1,1,2,-,1,4,12,102
260110 ARARIPINA,113,32,2,13,4,3,-,59,18,10,-,-,7,2,-,13,86,362
260120 ARCOVERDE,61,47,2,30,15,5,-,63,23,14,2,4,7,-,1,24,42,340
260130 BARRA DE GUABIRABA,5,8,-,4,1,-,-,4,6,1,-,1,1,-,-,4,11,46
260140 BARREIROS,37,19,-,32,6,2,-,42,21,6,2,2,4,1,-,15,44,233
260150 BELEM DE MARIA,9,7,2,4,1,-,-,13,1,2,-,-,1,-,-,-,13,53
260160 BELEM DE SAO FRANCISCO,8,10,-,4,-,2,-,18,3,5,-,-,1,-,-,4,22,77
260170 BELO JARDIM,85,49,-,38,8,10,-,77,24,19,-,3,9,1,2,28,65,418
260180 BETANIA,13,5,-,4,2,-,-,10,2,-,1,-,1,-,-,3,17,58
260190 BEZERROS,61,45,4,24,16,-,-,55,27,25,2,3,5,-,-,17,47,331
260200 BODOCO,20,19,-,8,2,2,-,25,8,11,-,-,-,-,1,4,18,118
260210 BOM CONSELHO,34,27,-,8,8,2,-,37,21,18,2,-,5,-,-,18,22,202
260220 BOM JARDIM,46,25,-,20,5,-,-,33,21,10,-,1,3,-,-,11,31,206
260230 BONITO,31,22,-,15,7,9,-,32,10,12,-,-,1,1,-,26,28,194
260240 BREJAO,6,13,-,2,2,-,-,10,4,1,-,-,1,-,-,2,5,46
260250 BREJINHO,13,1,-,3,-,-,-,13,3,1,-,-,-,-,1,2,3,40
260260 BREJO DA MADRE DE DEUS,33,27,-,9,3,5,-,39,19,12,1,3,3,-,-,8,40,202
260270 BUENOS AIRES,16,7,-,4,3,1,-,14,7,8,-,1,2,-,-,2,5,70
260280 BUIQUE,23,19,-,15,4,1,-,36,8,8,-,-,3,-,-,13,37,167
260290 CABO DE SANTO AGOSTINHO,269,160,4,77,25,20,-,189,91,59,2,7,22,3,8,44,217,1197
260300 CABROBO,25,25,1,7,3,-,-,34,8,6,-,1,4,-,1,3,23,141
260310 CACHOEIRINHA,14,6,-,4,3,2,-,15,11,3,1,-,1,1,1,2,18,82
260320 CAETES,16,20,-,10,2,1,-,23,8,10,-,-,2,-,-,9,22,123
260330 CALCADO,5,5,-,3,2,2,-,8,5,2,-,-,1,-,-,5,8,46
260340 CALUMBI,5,7,-,2,-,-,-,4,-,4,-,-,-,-,-,3,6,31
260345 CAMARAGIBE,211,125,2,60,15,18,-,137,58,38,11,1,15,6,3,31,108,839
260350 CAMOCIM DE SAO FELIX,11,14,-,5,4,-,-,17,4,5,1,1,3,-,-,2,12,79
260360 CAMUTANGA,16,6,-,1,2,1,-,14,3,-,-,-,-,1,-,3,3,50
260370 CANHOTINHO,10,16,-,12,5,3,-,32,5,6,1,1,1,-,-,11,11,114
260380 CAPOEIRAS,12,6,-,8,5,2,-,22,8,11,-,-,-,-,-,4,14,92
260390 CARNAIBA,15,6,1,5,1,1,-,15,4,1,-,-,3,-,-,2,13,67
260392 CARNAUBEIRA DA PENHA,4,2,-,-,2,1,-,14,1,1,-,-,-,-,-,-,11,36
260400 CARPINA,118,71,1,32,7,2,-,71,39,23,3,2,9,1,2,10,58,449
260410 CARUARU,362,219,6,114,56,25,-,292,130,93,7,7,44,4,1,57,247,1664
260415 CASINHAS,11,4,-,1,3,-,-,4,5,2,-,-,1,-,-,2,7,40
260420 CATENDE,49,31,-,13,4,1,-,36,13,7,-,-,3,2,-,12,23,194
260430 CEDRO,8,5,-,-,-,-,-,8,2,2,-,-,-,-,-,3,6,34
260440 CHA DE ALEGRIA,15,10,1,7,1,-,-,6,8,3,1,-,2,-,1,3,18,76
260450 CHA GRANDE,10,19,1,7,5,1,-,24,8,1,1,-,2,-,-,4,19,102
260460 CONDADO,20,15,-,9,4,1,-,27,16,6,-,1,2,-,1,10,19,131
260470 CORRENTES,5,14,-,5,2,1,-,22,4,4,2,-,2,-,1,3,7,72
260480 CORTES,17,4,-,5,2,-,-,12,3,3,-,1,-,-,-,2,10,59
260490 CUMARU,9,7,1,3,5,2,-,15,4,3,-,-,1,-,-,2,11,63
260500 CUPIRA,26,9,-,8,5,2,-,28,6,3,-,1,5,-,-,11,29,133
260510 CUSTODIA,35,23,1,16,1,2,-,39,10,7,1,-,4,-,1,5,27,172
260515 DORMENTES,5,8,-,3,1,3,-,14,-,5,1,-,-,-,-,1,13,54
260520 ESCADA,80,45,-,29,5,3,-,77,36,15,3,1,9,1,-,16,61,381
260530 EXU,27,19,-,7,6,4,-,19,6,12,-,-,-,1,-,3,18,122
260540 FEIRA NOVA,15,15,-,6,2,6,-,28,6,7,-,1,4,-,-,2,13,105
260545 FERNANDO DE NORONHA,3,1,-,-,-,-,-,2,1,-,-,-,-,-,-,-,-,7
260550 FERREIROS,15,8,-,2,2,4,-,15,3,5,-,-,1,-,-,3,12,70
260560 FLORES,20,16,-,7,1,-,-,20,6,6,-,-,-,-,-,3,18,97
260570 FLORESTA,19,19,-,10,1,1,-,24,6,4,-,-,1,-,-,5,33,123
260580 FREI MIGUELINHO,19,4,-,3,-,-,-,8,8,2,-,-,1,1,-,7,9,62
260590 GAMELEIRA,28,9,-,2,1,2,-,21,10,11,1,1,2,-,-,6,21,115
260600 GARANHUNS,175,98,3,55,18,11,-,147,54,43,4,2,15,1,-,17,84,727
260610 GLORIA DO GOITA,23,13,-,6,3,1,-,33,7,7,-,1,3,1,1,4,27,130
260620 GOIANA,90,55,-,38,7,6,-,77,38,21,5,3,11,-,1,26,65,443
260630 GRANITO,2,5,-,-,-,-,-,7,1,-,-,-,-,1,-,3,5,24
260640 GRAVATA,72,49,4,28,9,3,-,76,37,21,1,2,11,3,1,13,66,396
260650 IATI,10,9,1,3,3,2,-,26,2,-,1,2,2,-,-,4,10,75
260660 IBIMIRIM,10,10,-,4,2,1,-,14,4,5,-,-,2,-,-,20,19,91
260670 IBIRAJUBA,2,2,-,1,-,-,-,6,6,-,-,-,1,-,-,9,3,30
260680 IGARASSU,150,69,1,36,13,4,-,107,52,21,9,2,7,-,-,27,86,584
260690 IGUARACY,14,9,-,-,-,-,-,11,4,3,-,-,-,-,-,-,7,48
260700 INAJA,8,10,-,5,2,2,-,11,1,5,-,-,2,-,-,5,21,72
260710 INGAZEIRA,5,2,-,2,1,-,-,5,1,-,-,-,1,-,-,-,5,22
260720 IPOJUCA,80,66,4,27,11,10,-,73,41,25,1,-,5,2,1,24,70,440
260730 IPUBI,33,10,-,5,-,1,-,18,5,5,1,-,3,1,-,2,26,110
260740 ITACURUBA,3,4,-,6,-,-,-,3,-,1,1,-,1,-,-,-,5,24
260750 ITAIBA,6,18,-,12,2,3,-,25,10,6,-,1,1,-,-,4,17,105
260760 ILHA DE ITAMARACA,33,20,-,8,2,1,-,18,7,5,1,1,1,-,1,3,18,119
260765 ITAMBE,17,15,1,13,5,2,-,36,9,9,2,-,6,-,-,9,28,152
260770 ITAPETIM,10,8,-,2,1,2,-,22,3,3,-,-,2,-,-,2,10,65
260775 ITAPISSUMA,28,12,-,3,4,1,-,16,17,11,1,-,5,-,-,7,18,123
260780 ITAQUITINGA,22,15,-,4,2,4,-,22,7,9,-,1,4,-,-,4,18,112
260790 JABOATAO DOS GUARARAPES,909,489,15,208,73,53,-,556,266,167,23,6,74,11,6,169,436,3461
260795 JAQUEIRA,12,5,-,4,2,1,-,20,7,1,1,-,2,-,-,-,10,65
260800 JATAUBA,11,9,-,3,2,1,-,12,6,2,-,-,1,-,-,2,18,67
260805 JATOBA,14,8,-,2,1,2,-,16,5,1,1,-,-,1,-,4,8,63
260810 JOAO ALFREDO,25,16,-,11,4,1,-,26,13,15,-,1,3,-,1,10,15,141
260820 JOAQUIM NABUCO,11,10,-,4,-,-,-,18,5,3,-,-,1,-,-,3,8,63
260825 JUCATI,9,7,2,1,-,1,-,4,3,4,-,-,2,-,-,1,15,49
260830 JUPI,10,5,1,8,2,-,-,23,5,4,2,-,-,-,-,1,19,80
260840 JUREMA,9,9,-,5,4,2,-,15,6,4,-,-,1,-,-,6,13,74
260845 LAGOA DO CARRO,17,7,-,4,3,1,-,25,11,7,-,-,3,-,-,-,14,92
260850 LAGOA DE ITAENGA,27,19,-,12,2,1,-,22,11,4,1,-,1,-,1,2,23,126
260860 LAGOA DO OURO,12,10,-,3,1,1,-,12,9,4,-,-,1,-,-,1,11,65
260870 LAGOA DOS GATOS,9,4,-,5,1,-,-,15,3,5,-,-,-,-,-,8,13,63
260875 LAGOA GRANDE,17,14,-,7,-,2,-,15,9,3,-,-,1,-,-,13,23,104
260880 LAJEDO,56,26,1,16,6,1,-,36,19,7,2,-,5,-,2,18,40,235
260890 LIMOEIRO,59,43,1,30,7,10,-,61,21,17,2,-,13,1,-,10,46,321
260900 MACAPARANA,32,15,-,12,3,1,-,34,4,5,1,1,2,-,-,3,17,130
260910 MACHADOS,12,5,1,5,-,1,-,17,5,5,-,1,2,2,-,2,9,67
260915 MANARI,4,7,-,4,-,2,-,15,3,3,-,-,-,-,-,3,14,55
260920 MARAIAL,7,7,-,4,1,1,-,19,4,3,-,-,2,-,-,2,10,60
260930 MIRANDIBA,7,8,2,3,2,-,-,17,-,2,-,1,2,-,-,1,9,54
260940 MORENO,64,47,-,28,4,7,-,68,40,14,2,1,6,-,-,18,45,344
260950 NAZARE DA MATA,64,22,1,9,5,3,-,36,17,18,1,-,3,1,-,7,32,219
260960 OLINDA,531,292,11,143,45,36,1,387,176,85,17,13,45,8,4,102,204,2100
260970 OROBO,22,19,1,11,3,2,-,20,7,10,1,1,3,1,-,5,9,115
260980 OROCO,6,8,-,6,-,2,-,8,3,5,2,1,-,-,-,12,12,65
260990 OURICURI,48,36,1,14,6,3,-,65,8,14,1,1,4,1,-,2,65,269
261000 PALMARES,66,40,1,24,7,3,-,68,20,21,1,-,7,-,1,6,51,316
261010 PALMEIRINA,6,2,-,2,1,-,-,16,3,2,-,-,-,-,-,8,2,42
261020 PANELAS,14,14,-,5,4,-,-,16,11,8,-,-,5,-,-,13,22,112
261030 PARANATAMA,13,7,-,3,3,-,-,14,8,5,-,1,1,-,-,4,12,71
261040 PARNAMIRIM,16,12,-,6,1,-,-,18,5,2,-,-,-,-,2,3,12,77
261050 PASSIRA,29,14,2,8,3,1,-,40,5,4,1,-,-,-,-,11,18,136
261060 PAUDALHO,69,29,-,18,8,2,-,48,23,20,2,1,6,1,2,17,50,296
261070 PAULISTA,478,244,9,116,29,31,-,312,174,83,13,14,43,2,5,98,171,1822
261080 PEDRA,24,14,-,3,4,2,-,27,5,3,-,1,3,-,-,6,14,106
261090 PESQUEIRA,78,42,1,16,14,5,-,59,18,18,-,1,6,1,1,32,82,374
261100 PETROLANDIA,28,19,1,14,-,1,-,30,9,5,-,-,1,-,1,12,21,142
261110 PETROLINA,342,249,7,86,36,24,-,277,73,65,4,6,21,10,2,36,292,1530
261120 POCAO,12,7,-,2,1,-,-,18,5,5,1,-,1,-,1,8,11,72
261130 POMBOS,24,14,-,11,2,-,-,21,7,7,2,-,1,1,2,2,22,116
261140 PRIMAVERA,7,5,-,5,3,1,-,8,4,2,1,1,-,-,-,3,14,54
261150 QUIPAPA,8,12,-,8,-,1,-,18,9,5,-,-,-,-,-,5,14,80
261153 QUIXABA,6,1,-,1,1,1,-,5,2,-,-,-,-,-,-,-,6,23
261160 RECIFE,2637,1521,28,698,242,200,2,1632,792,472,60,37,207,22,23,282,1230,10085
261170 RIACHO DAS ALMAS,22,11,1,4,2,1,-,22,6,7,1,2,3,-,-,8,16,106
261180 RIBEIRAO,33,24,1,11,6,2,-,50,17,12,-,1,4,-,1,10,47,219
261190 RIO FORMOSO,21,11,1,5,6,5,-,22,3,9,-,1,4,-,-,5,15,108
261200 SAIRE,11,10,-,3,-,1,-,7,5,4,-,-,-,-,-,5,4,50
261210 SALGADINHO,3,2,-,4,-,-,-,3,1,-,-,-,-,-,-,-,5,18
261220 SALGUEIRO,64,36,1,13,5,7,-,61,12,17,1,3,7,3,2,3,37,272
261230 SALOA,15,6,3,6,2,-,-,18,9,3,-,-,4,1,1,3,12,83
261240 SANHARO,12,8,1,3,-,1,-,13,5,6,-,-,2,-,-,34,18,103
261245 SANTA CRUZ,9,11,-,3,1,1,-,9,1,4,1,-,1,-,-,2,8,51
261247 SANTA CRUZ DA BAIXA VERDE,11,9,-,6,-,2,-,12,-,2,-,-,-,-,1,-,8,51
261250 SANTA CRUZ DO CAPIBARIBE,72,46,1,17,9,6,-,64,22,24,2,4,7,1,-,16,50,341
261255 SANTA FILOMENA,10,5,-,1,-,-,-,4,1,3,-,-,-,-,-,3,13,40
261260 SANTA MARIA DA BOA VISTA,23,13,2,10,1,1,-,15,6,8,-,-,5,-,-,17,44,145
261270 SANTA MARIA DO CAMBUCA,14,3,1,5,2,2,-,26,4,1,-,1,3,-,-,3,15,80
261280 SANTA TEREZINHA,8,7,-,2,-,-,-,9,3,4,1,-,3,-,-,2,8,47
261290 SAO BENEDITO DO SUL,6,5,-,3,-,-,-,17,3,4,-,-,-,-,-,4,4,46
261300 SAO BENTO DO UNA,48,33,1,16,9,9,-,55,14,10,1,-,5,-,-,11,36,248
261310 SAO CAITANO,37,26,4,17,4,1,-,33,14,11,1,-,2,-,-,3,36,189
261320 SAO JOAO,15,14,1,8,1,2,-,19,6,5,2,-,-,-,1,6,17,97
261330 SAO JOAQUIM DO MONTE,13,17,-,11,-,-,-,21,9,8,1,-,-,1,-,10,18,109
261340 SAO JOSE DA COROA GRANDE,17,14,-,10,2,-,-,16,10,4,1,-,3,-,-,-,24,101
261350 SAO JOSE DO BELMONTE,20,25,-,8,7,2,-,26,7,9,-,1,3,-,-,4,31,143
261360 SAO JOSE DO EGITO,35,31,-,8,3,2,-,32,8,10,1,-,3,1,-,4,35,173
261370 SAO LOURENCO DA MATA,152,71,6,48,19,6,-,115,62,33,8,4,12,3,1,33,80,653
261380 SAO VICENTE FERRER,19,5,-,4,1,1,-,21,5,3,-,-,4,-,-,4,24,91
261390 SERRA TALHADA,84,51,1,30,12,3,-,78,20,14,-,-,5,1,3,5,49,356
261400 SERRITA,13,15,-,-,-,2,-,16,3,4,-,-,-,-,-,2,10,65
261410 SERTANIA,25,27,1,12,6,2,-,32,11,7,1,1,-,1,-,11,14,151
261420 SIRINHAEM,37,20,1,7,4,3,-,40,9,9,-,-,3,-,-,7,40,180
261430 MOREILANDIA,9,7,-,-,1,-,-,6,5,-,-,-,-,-,-,2,4,34
261440 SOLIDAO,1,2,1,-,1,1,-,8,1,-,-,-,-,-,-,-,3,18
261450 SURUBIM,79,61,6,23,2,2,-,52,29,16,1,1,8,1,1,8,40,330
261460 TABIRA,18,18,-,7,-,1,-,28,7,12,-,-,3,-,-,8,20,122
261470 TACAIMBO,7,6,-,2,4,-,-,12,3,2,1,1,1,-,-,-,9,48
261480 TACARATU,15,10,-,8,7,2,-,12,3,4,1,-,1,-,-,6,9,78
261485 TAMANDARE,25,11,-,11,4,2,-,23,6,5,2,-,2,-,-,2,12,105
261500 TAQUARITINGA DO NORTE,23,20,1,10,-,1,-,20,3,4,-,2,1,-,-,7,19,111
261510 TEREZINHA,4,4,1,2,-,1,-,7,3,2,-,1,-,-,-,1,3,29
261520 TERRA NOVA,6,10,-,3,1,-,-,7,3,2,-,-,1,-,-,1,2,36
261530 TIMBAUBA,57,29,3,15,5,7,-,62,25,15,2,5,7,1,-,8,46,287
261540 TORITAMA,40,16,1,11,2,5,-,36,22,11,-,1,5,-,1,8,22,181
261550 TRACUNHAEM,17,7,-,2,1,1,-,18,6,10,1,-,1,-,-,2,12,78
261560 TRINDADE,30,16,-,9,2,1,-,30,3,13,1,-,1,-,-,9,21,136
261570 TRIUNFO,11,9,1,5,1,1,-,22,6,4,-,-,2,-,-,6,13,81
261580 TUPANATINGA,12,9,1,4,3,-,-,19,3,4,1,-,4,1,-,4,17,82
261590 TUPARETAMA,10,5,-,3,1,-,-,13,2,1,-,-,-,-,-,4,3,42
261600 VENTUROSA,14,9,2,8,1,1,-,13,6,2,-,-,2,-,-,2,13,73
261610 VERDEJANTE,9,6,-,4,1,-,-,13,3,3,-,-,2,-,1,1,12,55
261618 VERTENTE DO LERIO,9,6,-,1,1,-,-,6,1,1,-,-,-,-,-,1,8,34
261620 VERTENTES,20,15,-,4,1,-,-,19,8,8,-,-,2,-,-,6,11,94
261630 VICENCIA,27,18,-,11,2,5,-,29,12,9,2,-,1,-,-,5,31,152
261640 VITORIA DE SANTO ANTAO,179,103,2,79,6,11,-,147,63,32,7,3,21,5,1,16,145,820
261650 XEXEU,14,15,1,5,3,-,-,22,11,7,-,-,-,1,-,-,15,94
Total,10694,6457,186,3208,1081,749,3,8707,3576,2405,270,185,952,119,102,2056,7007,47757